area,old_path,port_paths,status
textures/items,textures/items/helmetTauredainGold.png,src/main/resources/assets/lotr/textures/item/golden_taurethrim_helmet.png,ported
textures/items,textures/items/helmetUmbar.png,src/main/resources/assets/lotr/textures/item/umbaric_helmet.png,ported
textures/items,textures/items/helmetUruk.png,src/main/resources/assets/lotr/textures/item/uruk_helmet.png,ported
textures/items,textures/items/helmetUrukBerserker.png,src/main/resources/assets/lotr/textures/item/uruk_berserker_helmet.png,ported
textures/items,textures/items/helmetUtumno.png,src/main/resources/assets/lotr/textures/item/utumno_helmet.png,ported
textures/items,textures/items/helmetWarg.png,src/main/resources/assets/lotr/textures/item/fur_hat.png,ported
textures/items,textures/items/helmetWoodElven.png,src/main/resources/assets/lotr/textures/item/wood_elven_helmet.png,ported
textures/items,textures/items/helmetWoodElvenScout.png,src/main/resources/assets/lotr/textures/item/wood_elven_scout_hood.png,ported
textures/items,textures/items/highElvenBed.png,,missing
textures/items,textures/items/highElvenBow.png,src/main/resources/assets/lotr/textures/item/lindon_bow.png,ported
textures/items,textures/items/hithlain.png,src/main/resources/assets/lotr/textures/item/hithlain.png,ported
textures/items,textures/items/hithlainLadder.png,src/main/resources/assets/lotr/textures/item/hithlain_ladder.png,ported
textures/items,textures/items/hobbitBone.png,src/main/resources/assets/lotr/textures/item/hobbit_bone.png,ported
textures/items,textures/items/hobbitPancake.png,src/main/resources/assets/lotr/textures/item/hobbit_pancake.png,ported
textures/items,textures/items/hobbitPancakeMapleSyrup.png,src/main/resources/assets/lotr/textures/item/hobbit_pancake_with_maple_syrup.png,ported
textures/items,textures/items/hobbitPipe.png,src/main/resources/assets/lotr/textures/item/smoking_pipe.png,ported
textures/items,textures/items/hobbitRing.png,src/main/resources/assets/lotr/textures/item/hobbit_marriage_ring.png,ported
textures/items,textures/items/hoeAngmar.png,src/main/resources/assets/lotr/textures/item/angmar_hoe.png,ported
textures/items,textures/items/hoeBlueDwarven.png,src/main/resources/assets/lotr/textures/item/blue_dwarven_hoe.png,ported
textures/items,textures/items/hoeBronze.png,src/main/resources/assets/lotr/textures/item/bronze_hoe.png,ported
textures/items,textures/items/hoeDolGuldur.png,src/main/resources/assets/lotr/textures/item/dol_guldur_hoe.png,ported
textures/items,textures/items/hoeDwarven.png,src/main/resources/assets/lotr/textures/item/dwarven_hoe.png,ported
textures/items,textures/items/hoeElven.png,src/main/resources/assets/lotr/textures/item/galadhrim_hoe.png,ported
textures/items,textures/items/hoeHighElven.png,src/main/resources/assets/lotr/textures/item/lindon_hoe.png,ported
textures/items,textures/items/hoeMallorn.png,src/main/resources/assets/lotr/textures/item/mallorn_hoe.png,ported
textures/items,textures/items/hoeMithril.png,src/main/resources/assets/lotr/textures/item/mithril_hoe.png,ported
textures/items,textures/items/hoeOrc.png,src/main/resources/assets/lotr/textures/item/mordor_hoe.png,ported
textures/items,textures/items/hoeRivendell.png,src/main/resources/assets/lotr/textures/item/rivendell_hoe.png,ported
textures/items,textures/items/hoeTauredain.png,src/main/resources/assets/lotr/textures/item/taurethrim_hoe.png,ported
textures/items,textures/items/hoeUruk.png,src/main/resources/assets/lotr/textures/item/uruk_hoe.png,ported
textures/items,textures/items/hoeWoodElven.png,src/main/resources/assets/lotr/textures/item/wood_elven_hoe.png,ported
textures/items,textures/items/horn.png,src/main/resources/assets/lotr/textures/item/horn.png,ported
textures/items,textures/items/horseArmorDale.png,src/main/resources/assets/lotr/textures/item/dale_horse_armor.png,ported
textures/items,textures/items/horseArmorDolAmroth.png,src/main/resources/assets/lotr/textures/item/dol_amroth_horse_armor.png,ported
textures/items,textures/items/horseArmorGaladhrim.png,src/main/resources/assets/lotr/textures/item/galadhrim_horse_armor.png,ported
textures/items,textures/items/horseArmorGondor.png,src/main/resources/assets/lotr/textures/item/gondor_horse_armor.png,ported
textures/items,textures/items/horseArmorHighElven.png,src/main/resources/assets/lotr/textures/item/lindon_horse_armor.png,ported
textures/items,textures/items/horseArmorLamedon.png,src/main/resources/assets/lotr/textures/item/lamedon_horse_armor.png,ported
textures/items,textures/items/horseArmorMithril.png,src/main/resources/assets/lotr/textures/item/mithril_horse_armor.png,ported
textures/items,textures/items/horseArmorMorgul.png,src/main/resources/assets/lotr/textures/item/morgul_horse_armor.png,ported
textures/items,textures/items/horseArmorNearHarad.png,src/main/resources/assets/lotr/textures/item/coast_southron_horse_armor.png,ported
textures/items,textures/items/horseArmorRhunGold.png,src/main/resources/assets/lotr/textures/item/rhunic_horse_armor.png,ported
textures/items,textures/items/horseArmorRivendell.png,src/main/resources/assets/lotr/textures/item/rivendell_horse_armor.png,ported
textures/items,textures/items/horseArmorRohan.png,src/main/resources/assets/lotr/textures/item/rohirric_horse_armor.png,ported
textures/items,textures/items/horseArmorUmbar.png,src/main/resources/assets/lotr/textures/item/umbaric_horse_armor.png,ported
textures/items,textures/items/ironCrossbow.png,src/main/resources/assets/lotr/textures/item/iron_crossbow.png,ported
textures/items,textures/items/ironCrossbow_pull_0.png,src/main/resources/assets/lotr/textures/item/iron_crossbow_pulling_0.png,ported
textures/items,textures/items/ironCrossbow_pull_1.png,src/main/resources/assets/lotr/textures/item/iron_crossbow_pulling_1.png,ported
textures/items,textures/items/ironCrossbow_pull_2.png,src/main/resources/assets/lotr/textures/item/iron_crossbow_pulling_2.png,ported
textures/items,textures/items/ironNugget.png,,missing
textures/items,textures/items/ithildin.png,src/main/resources/assets/lotr/textures/item/ithildin.png,ported
textures/items,textures/items/kebab.png,src/main/resources/assets/lotr/textures/item/kebab.png,ported
textures/items,textures/items/kebabStand.png,src/main/resources/assets/lotr/textures/item/kebab_stand.png,ported
textures/items,textures/items/kebabStandSand.png,src/main/resources/assets/lotr/textures/item/kebab_stand_sand.png,ported
textures/items,textures/items/kineArawHorn.png,src/main/resources/assets/lotr/textures/item/kine_of_araw_horn.png,ported
textures/items,textures/items/lanceDolAmroth.png,src/main/resources/assets/lotr/textures/item/dol_amroth_lance.png,ported
textures/items,textures/items/lanceGondor.png,src/main/resources/assets/lotr/textures/item/gondor_lance.png,ported
textures/items,textures/items/lanceRohan.png,src/main/resources/assets/lotr/textures/item/rohirric_lance.png,ported
textures/items,textures/items/large/anduril.png,src/main/resources/assets/lotr/textures/item/anduril_in_hand.png,ported
textures/items,textures/items/large/balrogWhip.png,src/main/resources/assets/lotr/textures/item/balrog_whip_in_hand.png,ported
textures/items,textures/items/large/battleaxeBlackUruk.png,src/main/resources/assets/lotr/textures/item/black_uruk_battleaxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeDale.png,src/main/resources/assets/lotr/textures/item/dale_battleaxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeGundabadUruk.png,src/main/resources/assets/lotr/textures/item/gundabad_uruk_waraxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeHalfTroll.png,src/main/resources/assets/lotr/textures/item/half_troll_battleaxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeLossarnach.png,src/main/resources/assets/lotr/textures/item/lossarnach_battleaxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeRhun.png,src/main/resources/assets/lotr/textures/item/rhunic_battleaxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeRohan.png,src/main/resources/assets/lotr/textures/item/rohirric_battleaxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeTauredain.png,src/main/resources/assets/lotr/textures/item/taurethrim_battleaxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeUruk.png,src/main/resources/assets/lotr/textures/item/uruk_battleaxe_in_hand.png,ported
textures/items,textures/items/large/battleaxeUtumno.png,src/main/resources/assets/lotr/textures/item/utumno_battleaxe_in_hand.png,ported
textures/items,textures/items/large/blackUrukBow.png,src/main/resources/assets/lotr/textures/item/black_uruk_bow_held.png,ported
textures/items,textures/items/large/blackUrukBow_pull_0.png,src/main/resources/assets/lotr/textures/item/black_uruk_bow_pulling_0.png,ported
textures/items,textures/items/large/blackUrukBow_pull_1.png,src/main/resources/assets/lotr/textures/item/black_uruk_bow_pulling_1.png,ported
textures/items,textures/items/large/blackUrukBow_pull_2.png,src/main/resources/assets/lotr/textures/item/black_uruk_bow_pulling_2.png,ported
textures/items,textures/items/large/blackrootBow.png,src/main/resources/assets/lotr/textures/item/blackroot_bow_held.png,ported
textures/items,textures/items/large/blackrootBow_pull_0.png,src/main/resources/assets/lotr/textures/item/blackroot_bow_pulling_0.png,ported
textures/items,textures/items/large/blackrootBow_pull_1.png,src/main/resources/assets/lotr/textures/item/blackroot_bow_pulling_1.png,ported
textures/items,textures/items/large/blackrootBow_pull_2.png,src/main/resources/assets/lotr/textures/item/blackroot_bow_pulling_2.png,ported
textures/items,textures/items/large/clubMoredain.png,src/main/resources/assets/lotr/textures/item/morwaith_club_in_hand.png,ported
textures/items,textures/items/large/commandSword.png,src/main/resources/assets/lotr/textures/item/command_sword_in_hand.png,ported
textures/items,textures/items/large/daleBow.png,src/main/resources/assets/lotr/textures/item/dale_bow_held.png,ported
textures/items,textures/items/large/daleBow_pull_0.png,src/main/resources/assets/lotr/textures/item/dale_bow_pulling_0.png,ported
textures/items,textures/items/large/daleBow_pull_1.png,src/main/resources/assets/lotr/textures/item/dale_bow_pulling_1.png,ported
textures/items,textures/items/large/daleBow_pull_2.png,src/main/resources/assets/lotr/textures/item/dale_bow_pulling_2.png,ported
textures/items,textures/items/large/dorwinionElfBow.png,src/main/resources/assets/lotr/textures/item/dorwinion_elven_bow_held.png,ported
textures/items,textures/items/large/dorwinionElfBow_pull_0.png,src/main/resources/assets/lotr/textures/item/dorwinion_elven_bow_pulling_0.png,ported
textures/items,textures/items/large/dorwinionElfBow_pull_1.png,src/main/resources/assets/lotr/textures/item/dorwinion_elven_bow_pulling_1.png,ported
textures/items,textures/items/large/dorwinionElfBow_pull_2.png,src/main/resources/assets/lotr/textures/item/dorwinion_elven_bow_pulling_2.png,ported
textures/items,textures/items/large/dunlendingClub.png,src/main/resources/assets/lotr/textures/item/dunlending_club_in_hand.png,ported
textures/items,textures/items/large/dunlendingTrident.png,src/main/resources/assets/lotr/textures/item/dunlending_trident_in_hand.png,ported
textures/items,textures/items/large/elvenBow.png,src/main/resources/assets/lotr/textures/item/galadhrim_bow_held.png,ported
textures/items,textures/items/large/elvenBow_pull_0.png,src/main/resources/assets/lotr/textures/item/galadhrim_bow_pulling_0.png,ported
textures/items,textures/items/large/elvenBow_pull_1.png,src/main/resources/assets/lotr/textures/item/galadhrim_bow_pulling_1.png,ported
textures/items,textures/items/large/elvenBow_pull_2.png,src/main/resources/assets/lotr/textures/item/galadhrim_bow_pulling_2.png,ported
textures/items,textures/items/large/gandalfStaffGrey.png,src/main/resources/assets/lotr/textures/item/gandalf_staff_grey_in_hand.png,ported
textures/items,textures/items/large/gandalfStaffWhite.png,src/main/resources/assets/lotr/textures/item/gandalf_staff_white_in_hand.png,ported
textures/items,textures/items/large/glamdring.png,src/main/resources/assets/lotr/textures/item/glamdring_in_hand.png,ported
textures/items,textures/items/large/glamdring_glowing.png,,missing
textures/items,textures/items/large/gondorBow.png,src/main/resources/assets/lotr/textures/item/gondor_bow_held.png,ported
textures/items,textures/items/large/gondorBow_pull_0.png,src/main/resources/assets/lotr/textures/item/gondor_bow_pulling_0.png,ported
textures/items,textures/items/large/gondorBow_pull_1.png,src/main/resources/assets/lotr/textures/item/gondor_bow_pulling_1.png,ported
textures/items,textures/items/large/gondorBow_pull_2.png,src/main/resources/assets/lotr/textures/item/gondor_bow_pulling_2.png,ported
textures/items,textures/items/large/gundabadUrukBow.png,src/main/resources/assets/lotr/textures/item/gundabad_uruk_bow_held.png,ported
textures/items,textures/items/large/gundabadUrukBow_pull_0.png,src/main/resources/assets/lotr/textures/item/gundabad_uruk_bow_pulling_0.png,ported
textures/items,textures/items/large/gundabadUrukBow_pull_1.png,src/main/resources/assets/lotr/textures/item/gundabad_uruk_bow_pulling_1.png,ported
textures/items,textures/items/large/gundabadUrukBow_pull_2.png,src/main/resources/assets/lotr/textures/item/gundabad_uruk_bow_pulling_2.png,ported
